25/02/2009,283,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,1218,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,755,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0
25/02/2009,755,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0
25/02/2009,1024,1,1,1,1,3,1,0,0,1,0,0,0,1,0,0,1,0,0
25/02/2009,36,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
25/02/2009,103,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,103,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0
25/02/2009,103,1,1,1,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0
25/02/2009,103,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,110,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,328,2,1,1,2,1,1,0,0,1,0,1,0,1,0,0,0,1,0
25/02/2009,328,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,1309,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
25/02/2009,22,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,1306,1,1,1,2,2,1,1,0,1,1,1,1,1,0,0,0,0,0
25/02/2009,579,2,1,1,2,2,1,0,0,0,0,1,0,1,0,0,0,1,0
25/02/2009,679,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
25/02/2009,1250,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
25/02/2009,1228,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
25/02/2009,114,2,1,2,1,1,1,2,1,1,1,1,0,1,0,0,0,1,0
25/02/2009,263,1,1,1,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0
25/02/2009,246,1,1,1,2,2,1,0,0,0,0,1,0,1,1,0,0,0,0
25/02/2009,794,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,993,1,1,1,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0
25/02/2009,1028,1,1,1,2,3,1,0,0,1,0,1,0,1,0,0,0,0,0
25/02/2009,119,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,131,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,633,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,332,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0
25/02/2009,332,1,1,1,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0
25/02/2009,494,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
25/02/2009,250,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,521,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
25/02/2009,426,1,1,1,3,3,1,0,0,1,1,1,0,1,0,0,0,0,0
25/02/2009,322,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,288,1,1,1,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0
25/02/2009,12,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,816,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
25/02/2009,240,1,1,1,2,2,1,0,0,1,1,1,1,1,0,0,0,0,0
25/02/2009,240,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
25/02/2009,240,1,1,1,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0
25/02/2009,8,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,8,1,1,1,2,2,1,0,0,0,1,1,0,1,0,0,0,0,0
25/02/2009,8,1,1,1,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0
25/02/2009,656,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,656,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
25/02/2009,656,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,656,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
25/02/2009,881,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
25/02/2009,13,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0
25/02/2009,13,1,1,1,2,3,1,0,0,1,0,1,0,1,0,0,0,0,0
25/02/2009,13,1,1,1,1,3,1,0,0,0,1,1,0,1,0,0,1,0,0
25/02/2009,13,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,1360,1,1,1,1,3,1,0,0,0,1,1,0,1,0,0,0,0,0
25/02/2009,1360,1,1,1,1,3,1,0,0,0,1,1,0,1,0,0,0,0,0
25/02/2009,1209,1,1,1,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0
25/02/2009,1209,1,1,2,2,2,1,1,0,1,1,0,0,1,0,0,0,0,0
25/02/2009,321,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,177,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
25/02/2009,803,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,946,1,1,1,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0
25/02/2009,1039,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
25/02/2009,772,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,698,1,1,1,2,2,1,0,0,1,0,1,0,1,0,1,0,0,0
25/02/2009,427,1,1,1,2,4,1,0,0,1,0,1,0,1,0,0,0,0,0
25/02/2009,1100,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0
25/02/2009,826,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0
25/02/2009,532,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,807,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
25/02/2009,224,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,224,2,1,1,1,3,1,0,0,1,0,0,0,1,0,0,0,1,0
25/02/2009,224,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,224,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
25/02/2009,510,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
25/02/2009,159,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
25/02/2009,419,2,1,1,1,2,1,0,0,1,1,1,0,1,0,0,0,1,0
02/09/2008,965,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
02/09/2008,562,1,1,1,2,3,1,0,0,1,1,0,0,1,0,0,0,0,0
02/09/2008,936,1,1,1,2,3,1,0,0,1,1,0,0,1,0,0,0,0,0
02/09/2008,504,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0
02/09/2008,1127,1,1,1,2,2,1,2,0,0,0,1,1,1,0,0,0,0,0
02/09/2008,1194,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2008,95,1,1,1,2,2,1,0,0,1,1,1,1,1,0,1,0,0,0
03/09/2008,1197,1,1,1,1,2,1,0,0,0,1,0,1,1,0,0,0,0,0
03/09/2008,1315,1,1,1,1,3,1,0,0,1,1,1,1,1,0,0,0,0,0
03/09/2008,1070,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2008,165,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
03/09/2008,284,1,1,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
04/09/2008,852,1,1,1,1,2,1,0,0,1,0,0,1,1,0,0,0,0,0
04/09/2008,162,1,1,1,2,2,1,0,0,1,1,0,1,1,0,0,0,0,0
04/09/2008,545,2,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,1,0
04/09/2008,400,1,1,1,1,2,1,0,0,0,0,1,0,1,1,0,0,0,0
05/09/2008,905,1,1,1,2,2,1,0,0,1,1,1,1,1,0,0,0,0,0
05/09/2008,995,1,1,1,3,3,1,0,0,1,1,1,0,1,0,0,0,0,0
05/09/2008,1041,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
05/09/2008,130,1,1,1,2,2,1,0,0,1,0,0,0,1,0,1,0,0,0
05/09/2008,1223,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
05/09/2008,858,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
08/09/2008,138,1,1,1,3,2,1,0,0,1,1,0,1,1,1,0,0,0,0
08/09/2008,865,1,1,1,3,2,1,0,0,1,0,1,0,1,0,0,0,0,0
09/09/2008,360,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
09/09/2008,13,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
09/09/2008,13,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
10/09/2008,179,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2008,1348,1,1,1,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0
10/09/2008,354,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
10/09/2008,1246,2,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,1,0
10/09/2008,949,1,1,1,3,2,1,0,0,1,1,1,1,1,0,0,0,0,0
10/09/2008,454,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2008,439,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0
11/09/2008,1205,1,1,1,2,2,1,0,0,1,1,1,1,1,0,0,0,0,0
11/09/2008,1241,1,1,1,2,2,1,0,0,0,1,1,0,1,0,0,0,0,0
11/09/2008,647,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0
12/09/2008,784,1,1,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
12/09/2008,784,1,1,1,1,2,1,0,0,0,1,1,0,1,0,0,0,0,0
12/09/2008,262,2,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,1,0
12/09/2008,915,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2008,1350,1,1,1,1,2,1,0,0,1,1,0,1,1,0,0,0,0,0
12/09/2008,902,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
12/09/2008,1320,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
12/09/2008,1043,1,1,1,2,2,1,0,0,1,0,0,1,1,0,0,0,0,0
13/09/2008,1047,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
16/09/2008,342,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
16/09/2008,1154,1,1,1,2,1,1,0,0,1,1,1,0,1,0,0,0,0,0
16/09/2008,1217,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
16/09/2008,789,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
16/09/2008,1179,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
16/09/2008,25,2,1,1,3,2,1,0,0,1,1,0,0,1,0,0,0,1,0
16/09/2008,298,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
16/09/2008,1104,2,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,1,0
16/09/2008,606,1,1,2,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0
16/09/2008,1106,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
16/09/2008,10,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0
16/09/2008,854,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
17/09/2008,51,1,1,2,1,2,1,0,0,1,1,1,1,1,0,0,0,0,0
17/09/2008,534,1,1,2,3,2,1,0,0,1,1,1,1,1,0,1,0,0,0
17/09/2008,1131,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
17/09/2008,1232,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
17/09/2008,57,1,1,1,1,3,1,0,0,0,1,0,1,1,0,0,0,0,0
17/09/2008,896,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
17/09/2008,32,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
17/09/2008,711,1,1,1,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0
17/09/2008,440,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18/09/2008,194,1,1,1,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0
18/09/2008,1061,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
18/09/2008,142,1,1,1,2,2,1,0,0,1,1,1,1,1,0,0,0,0,0
18/09/2008,981,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
18/09/2008,74,1,1,1,1,3,1,0,0,1,1,1,0,1,0,0,0,0,0
18/09/2008,1079,1,1,1,1,3,1,0,0,1,0,1,0,1,0,0,0,0,0
19/09/2008,1361,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
19/09/2008,106,1,1,3,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
19/09/2008,282,1,1,2,2,1,1,0,0,1,0,1,1,1,0,0,0,0,0
13/04/2009,702,1,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0
13/04/2009,1257,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2009,689,1,1,1,2,2,1,0,0,0,0,0,1,1,1,0,0,0,0
13/04/2009,771,1,1,1,3,2,1,0,0,1,0,0,1,1,0,1,0,0,0
13/04/2009,898,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2009,898,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2009,195,2,1,2,3,2,1,0,0,1,1,1,0,1,0,0,0,1,0
13/04/2009,727,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
13/04/2009,1338,1,1,1,2,2,1,0,0,0,1,1,0,1,0,0,0,0,0
13/04/2009,60,2,1,1,2,2,1,0,0,1,1,1,1,1,0,1,0,1,0
13/04/2009,819,1,1,1,2,1,1,0,0,0,1,1,0,1,0,0,0,0,0
13/04/2009,587,1,1,1,3,2,1,0,0,0,1,1,0,1,0,0,0,0,0
13/04/2009,1352,2,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,1,0
13/04/2009,666,1,1,1,3,2,1,0,0,0,1,1,0,1,0,0,0,0,0
13/04/2009,666,1,1,1,3,2,1,0,0,0,0,1,0,1,0,0,0,0,0
13/04/2009,1026,2,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,1,0
13/04/2009,1235,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22/04/2009,1032,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
22/04/2009,846,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
22/04/2009,846,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
22/04/2009,274,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22/04/2009,1283,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22/04/2009,232,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22/04/2009,1170,1,1,1,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0
22/04/2009,225,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
22/04/2009,1147,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22/04/2009,558,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0
22/04/2009,848,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0
27/04/2009,1069,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27/04/2009,1072,1,1,1,2,2,1,0,0,1,0,0,1,1,0,0,0,0,0
27/04/2009,1171,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
27/04/2009,1310,1,1,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
27/04/2009,1310,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27/04/2009,1359,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27/04/2009,341,1,1,1,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0
28/04/2009,1029,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
28/04/2009,198,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
28/04/2009,424,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2009,1025,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
28/04/2009,1025,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
28/04/2009,228,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
28/04/2009,968,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
28/04/2009,968,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
28/04/2009,555,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2009,471,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2009,304,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2009,304,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2009,663,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2009,663,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2009,172,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2009,1004,1,1,1,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0
28/04/2009,1285,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
28/04/2009,1248,1,1,1,3,2,1,0,0,1,0,1,0,1,0,0,0,0,0
28/04/2009,707,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2009,1300,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0
28/04/2009,1300,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0
28/04/2009,1300,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0
28/04/2009,557,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2009,1149,2,1,1,3,2,1,0,0,1,1,1,0,1,0,0,0,1,0
28/04/2009,604,1,1,1,1,2,1,0,0,1,1,1,1,1,0,0,0,0,0
28/04/2009,930,1,1,1,2,3,1,0,0,1,1,0,1,1,0,0,0,0,0
28/04/2009,930,1,1,1,2,3,1,0,0,1,1,0,0,1,0,0,0,0,0
28/04/2009,1268,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,1
28/04/2009,446,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2009,777,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2009,1116,1,1,1,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0
28/04/2009,1322,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0
28/04/2009,468,2,1,1,2,2,1,1,0,1,1,0,1,1,0,0,0,1,0
28/04/2009,995,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
28/04/2009,995,1,1,1,3,2,1,0,0,1,0,0,0,0,1,0,0,0,0
28/04/2009,1201,1,1,1,3,2,1,0,0,1,0,1,0,1,0,0,0,0,0
28/04/2009,708,2,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,1,0
28/04/2009,1117,1,1,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
28/04/2009,1244,1,1,1,2,2,1,0,0,1,1,0,1,1,0,1,0,0,0
28/04/2009,750,1,1,1,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0
28/04/2009,750,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2009,917,1,1,1,2,2,1,0,0,1,0,0,1,1,0,1,0,0,0
28/04/2009,917,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
28/04/2009,941,1,1,1,3,2,1,0,0,1,1,1,0,1,0,0,0,0,0
28/04/2009,835,1,1,1,2,3,1,0,0,0,1,0,1,1,0,0,0,0,0
28/04/2009,213,1,1,1,2,3,1,0,0,0,1,0,1,1,0,0,0,0,0
05/05/2009,814,1,1,1,1,2,1,2,0,1,0,0,0,1,0,0,0,0,0
05/05/2009,591,1,1,1,3,1,1,0,0,1,0,1,0,1,0,0,0,1,0
05/05/2009,990,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
01/05/2009,1293,1,1,1,3,3,1,0,0,1,0,1,0,1,0,0,0,0,0
01/05/2009,566,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
24/06/2009,86,1,1,1,3,1,1,0,0,1,1,1,1,1,0,0,0,0,0
24/06/2009,1259,1,1,1,2,3,1,0,0,1,0,0,0,1,0,0,0,0,0
24/06/2009,297,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
24/06/2009,877,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
18/06/2009,1280,1,1,1,2,3,1,0,0,1,0,1,1,1,0,0,0,0,0
18/06/2009,1064,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
18/06/2009,204,1,1,1,1,2,1,0,0,1,0,0,1,1,0,0,0,0,0
18/06/2009,757,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
18/06/2009,245,1,1,1,2,3,1,0,0,1,0,0,0,1,0,0,0,0,0
18/06/2009,842,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
18/06/2009,174,1,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
18/06/2009,307,1,1,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
18/06/2009,307,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18/06/2009,307,1,1,1,1,2,1,0,0,1,0,0,1,1,0,0,0,0,0
18/06/2009,527,1,1,1,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0
18/06/2009,1267,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18/06/2009,1080,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18/06/2009,734,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18/06/2009,1314,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
18/06/2009,1142,1,1,1,1,2,1,0,0,0,1,0,1,1,1,0,0,0,0
18/06/2009,1142,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
18/06/2009,972,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
18/06/2009,1142,1,1,1,1,2,1,0,0,1,0,1,1,1,0,0,0,0,0
18/06/2009,1142,1,1,1,1,2,1,0,0,1,0,0,1,1,0,0,0,0,0
18/06/2009,1142,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2009,1330,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2009,1208,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2009,237,1,1,1,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0
23/06/2009,1212,1,1,1,2,2,1,1,0,1,0,0,0,1,0,0,0,0,0
23/06/2009,664,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2009,1159,1,1,1,3,2,1,0,0,0,2,0,0,1,0,0,0,0,0
23/06/2009,770,1,1,1,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0
23/06/2009,1344,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2009,720,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
30/06/2009,1339,2,2,2,4,2,1,0,0,1,1,1,1,1,1,0,0,1,0
30/06/2009,1107,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0
30/06/2009,1107,2,2,2,3,2,1,0,0,1,1,1,0,1,0,0,0,1,0
30/06/2009,115,2,1,1,2,2,1,0,0,1,0,1,1,1,0,0,0,1,0
30/06/2009,487,1,1,1,3,2,1,0,0,1,1,1,0,1,0,1,0,0,0
30/06/2009,1165,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2009,754,1,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2009,852,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2009,1175,2,1,1,2,2,1,0,0,1,0,1,0,1,0,1,0,1,0
30/06/2009,1323,1,1,1,2,2,1,0,0,1,0,1,0,1,0,1,0,0,0
30/06/2009,580,1,1,1,2,2,1,0,0,1,1,1,0,1,0,1,0,0,0
30/06/2009,1313,1,1,1,2,2,1,0,0,1,1,1,0,1,0,1,0,0,0
30/06/2009,500,2,1,1,2,2,1,0,0,1,1,1,0,1,1,1,0,1,0
30/06/2009,532,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2009,414,2,2,2,2,2,1,0,0,1,1,1,0,1,0,1,0,1,0
30/06/2009,395,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
30/06/2009,498,1,1,1,2,2,1,0,0,1,1,0,0,1,0,1,0,0,0
30/06/2009,138,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0
30/06/2009,230,3,1,1,1,3,1,0,0,1,0,1,0,1,0,0,0,1,0
30/06/2009,1010,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2009,375,1,1,1,2,2,1,0,0,1,1,1,0,1,0,1,0,0,0
23/06/2009,185,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2009,927,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2009,561,1,1,1,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0
23/06/2009,561,1,1,1,2,2,1,0,0,1,1,1,1,1,0,0,0,0,0
23/06/2009,276,1,1,1,2,2,1,0,0,0,1,1,0,1,0,0,0,0,0
23/06/2009,584,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2009,1227,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2009,5,1,1,1,2,2,1,0,0,0,1,0,1,1,1,0,0,0,0
23/06/2009,5,1,1,1,2,2,1,0,0,0,1,1,0,1,0,0,0,0,0
23/06/2009,5,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0
23/06/2009,5,1,1,1,2,2,1,0,0,0,1,1,0,1,0,0,0,0,0
23/06/2009,5,1,1,1,1,2,1,0,0,0,1,0,1,1,0,0,0,0,0
23/06/2009,278,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
23/06/2009,882,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0
23/06/2009,8,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
